timestamp,bid,offer
2025-12-01T09:00:00Z,1.25000,1.25020
2025-12-01T09:01:00Z,1.25010,1.25030
2025-12-01T09:02:00Z,1.25020,1.25040
2025-12-01T09:03:00Z,1.25030,1.25050
2025-12-01T09:04:00Z,1.25040,1.25060
2025-12-01T09:05:00Z,1.25050,1.25070
2025-12-01T09:06:00Z,1.25060,1.25080
2025-12-01T09:07:00Z,1.25070,1.25090
2025-12-01T09:08:00Z,1.25080,1.25100
2025-12-01T09:09:00Z,1.25100,1.25120
2025-12-01T09:10:00Z,1.25120,1.25140
2025-12-01T09:11:00Z,1.25140,1.25160
2025-12-01T09:12:00Z,1.25160,1.25180
2025-12-01T09:13:00Z,1.25180,1.25200
2025-12-01T09:14:00Z,1.25200,1.25220
2025-12-01T09:15:00Z,1.25220,1.25240
2025-12-01T09:16:00Z,1.25240,1.25260
2025-12-01T09:17:00Z,1.25260,1.25280
2025-12-01T09:18:00Z,1.25280,1.25300
2025-12-01T09:19:00Z,1.25300,1.25320
2025-12-01T09:20:00Z,1.25320,1.25340
2025-12-01T09:21:00Z,1.25340,1.25360
2025-12-01T09:22:00Z,1.25360,1.25380
2025-12-01T09:23:00Z,1.25380,1.25400
2025-12-01T09:24:00Z,1.25400,1.25420
